ingredient_name,function1,function2,warning1,warning2,ingredient_origin,ingredient_charge
Dipotassium Glycyrrhizate, Soothing , Skin Conditioning,,,Natural Derivative,Anionik
Dipropylene Glycol, Solvent , Humectant,,,Synthetic,Non-ionik
Disiloxane, Emollient , Solvent,,,Synthetic,Non-ionik
Disodium Cocoyl Glutamate, Cleansing Agent ,,,,Natural Derivative,Anionik
Disodium Edta, Chelating Agent ,,,,Synthetic,Anionik
Disodium Phosphate, pH Adjuster ,,,,Synthetic,Anionik
Ecklonia Cava Extract, Antioxidant , Skin Conditioning,,,Natural,Non-ionik
Ectoin, Skin Conditioning ,,,,Synthetic,Amfoterik
Elaeis Guineensis (Palm) Oil, Emollient ,,Comedogenic,,Natural,Non-ionik
Eriobotrya Japonica Leaf Extract, Skin Conditioning ,,,,Natural,Non-ionik
Erythritol, Humectant ,,,,Natural Derivative,Non-ionik
Ethanol, Solvent , Astringent,Drying,Irritant,Natural Derivative,Non-ionik
Ethyl Ascorbic Acid, Antioxidant , Brightening,,,Synthetic,Non-ionik
Ethyl Ascorbyl Ether, Antioxidant , Brightening,,,Synthetic,Non-ionik
Ethyl Hexanediol, Solvent , Preservative Booster,,,Synthetic,Non-ionik
Ethyl Menthane Carboxamide, Cooling Agent ,,,,Synthetic,Non-ionik
Ethylhexyl Methoxycinnamate, UV Filter ,,Controversial,Allergen,Synthetic,Non-ionik
Ethylhexyl Salicylate, UV Filter ,,,,Synthetic,Non-ionik
Ethylhexylglycerin, Preservative Booster , Humectant,,,Natural Derivative,Non-ionik
Eucalyptus Globulus Leaf Extract, Fragrance ,,Allergen,Irritant,Natural,Non-ionik
Farnesol, Fragrance ,,Allergen,,Natural Derivative,Non-ionik
Ferulic Acid, Antioxidant ,,,,Natural Derivative,Non-ionik
Ficus Carica (Fig) Fruit Extract, Skin Conditioning ,,,,Natural,Non-ionik
Folic Acid, Skin Conditioning ,,,,Synthetic,Non-ionik
Fomes Officinalis (Mushroom) Extract, Skin Conditioning , Antioxidant,,,Natural,Non-ionik
Fructan, Humectant ,,,,Natural Derivative,Non-ionik
Fructooligosaccharides, Humectant ,,,,Natural Derivative,Non-ionik
Fructose, Humectant ,,,,Natural Derivative,Non-ionik
Galactomyces Ferment Filtrate, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Gardenia Florida Fruit Extract, Skin Conditioning ,,,,Natural,Non-ionik
Gaultheria Procumbens (Wintergreen) Leaf Extract, Fragrance ,,Allergen,Irritant,Natural,Non-ionik
Gentiana Scabra Extract, Skin Conditioning , Antioxidant,,,Natural,Non-ionik
Geraniol, Fragrance ,,Allergen,,Natural Derivative,Non-ionik
Gluconolactone, Exfoliant , Chelating Agent,Exfoliating,Irritant,Natural Derivative,Non-ionik
Glucose, Humectant ,,,,Natural Derivative,Non-ionik
Glutamic Acid, Humectant , Skin Conditioning,,,Natural Derivative,Amfoterik
Glutathione, Antioxidant ,,,,Natural Derivative,Amfoterik
Glycereth-25 Pca Isostearate, Emollient ,,,,Synthetic,Non-ionik
Glycereth-26, Humectant , Solvent,,,Synthetic,Non-ionik
Glycerin, Humectant ,,,,Natural Derivative,Non-ionik
Glyceryl Acrylate/Acrylic Acid Copolymer, Film Forming , Humectant,,,Synthetic,Anionik
Glyceryl Caprylate, Emollient , Preservative Booster,,,Natural Derivative,Non-ionik
Glyceryl Glucoside, Humectant ,,,,Natural Derivative,Non-ionik
Glyceryl Oleate, Emollient , Emulsifier,Comedogenic,,Natural Derivative,Non-ionik
Glyceryl Polymethacrylate, Film Forming ,,,,Synthetic,Non-ionik
Glyceryl Stearate, Emulsifier , Emulsion Stabilizer,Comedogenic,,Natural Derivative,Non-ionik
Glyceryl Stearate Citrate, Emulsifier ,,,,Natural Derivative,Anionik
Glyceryl Stearate Se, Emulsifier , Emulsion Stabilizer,Comedogenic,,Natural Derivative,Non-ionik
Glycine, Humectant , Skin Conditioning,,,Natural Derivative,Amfoterik
Glycine Soja (Soybean) Oil, Emollient ,,Comedogenic,Allergen,Natural,Non-ionik
Glycine Soja (Soybean) Seed Extract, Skin Conditioning , Antioxidant,Allergen,,Natural,Non-ionik
Glycine Soja (Soybean) Sterols, Emollient , Emulsion Stabilizer,,,Natural Derivative,Non-ionik
Glycol Distearate, Opacifying , Emollient,,,Natural Derivative,Non-ionik
Glycolic Acid, Exfoliant ,,Exfoliating,Irritant,Natural Derivative,Non-ionik
Glycolipids, Emollient ,,,,Natural Derivative,Non-ionik
Glycoproteins, Skin Conditioning ,,,,Natural Derivative,Amfoterik
Glycosphingolipids, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Glycosyl Trehalose, Humectant ,,,,Natural Derivative,Non-ionik
Glycyrrhiza Glabra (Licorice) Root Extract, Skin Conditioning , Antioxidant,,,Natural,Non-ionik
Glycyrrhiza Uralensis (Licorice) Root Extract, Skin Conditioning , Antioxidant,,,Natural,Non-ionik
Glyoxal, Preservative ,,Irritant,Allergen,Synthetic,Non-ionik
Haematococcus Pluvialis Extract, Antioxidant , Colorant,,,Natural,Non-ionik
Hamamelis Virginiana (Witch Hazel) Extract, Astringent , Skin Conditioning,Drying,Irritant,Natural,Non-ionik
Hamamelis Virginiana (Witch Hazel) Leaf Extract, Astringent , Soothing,Drying,Irritant,Natural,Non-ionik
Hamamelis Virginiana Leaf Water, Astringent , Solvent,Drying,Irritant,Natural,Non-ionik
Hectorite, Rheology Modifier ,,,,Natural,Anionik
Hedera Helix (Ivy) Leaf/Stem Extract, Soothing ,,Irritant,,Natural,Non-ionik
Helianthus Annuus (Sunflower) Seed Oil, Emollient ,,,,Natural,Non-ionik
Helianthus Annuus (Sunflower) Sprout Extract, Antioxidant ,,,,Natural,Non-ionik
Helianthus Annuus Sprout Extract, Antioxidant ,,,,Natural,Non-ionik
Hexadecene, Emollient , Solvent,,,Synthetic,Non-ionik
Hexapeptide-11, Skin Conditioning ,,,,Synthetic,Non-ionik
Hexapeptide-12, Skin Conditioning ,,,,Synthetic,Non-ionik
Hexapeptide-2, Skin Conditioning ,,,,Synthetic,Non-ionik
Hexapeptide-67 Palmitate, Skin Conditioning ,,,,Synthetic,Non-ionik
Hexapeptide-9, Skin Conditioning ,,,,Synthetic,Non-ionik
Hexyl Cinnamal, Fragrance ,,Allergen,,Natural Derivative,Non-ionik
Hexyl Laurate, Emollient ,,,,Natural Derivative,Non-ionik
Hibiscus Esculentus Fruit Extract, Film Forming ,,,,Natural,Non-ionik
Hippophae Rhamnoides (Sea Buckthorn) Fruit Oil, Emollient , Antioxidant,Staining,,Natural,Non-ionik
Histidine, Humectant ,,,,Natural Derivative,Amfoterik
Hordeum Vulgare Extract, Soothing ,,,,Natural,Non-ionik
Houttuynia Cordata Extract, Soothing , Antioxidant,,,Natural,Non-ionik
Hyaluronic Acid, Humectant ,,,,Natural Derivative,Anionik
Hydrated Silica, Abrasive ,,,,Natural,Non-ionik
Hydrogenated Lecithin, Emollient , Emulsifier,,,Natural Derivative,Amfoterik
Hydrogenated Palm Acid, Consistency Agent ,,,,Natural Derivative,Anionik
Hydrogenated Palm Glycerides Citrate, Emulsifier ,,,,Natural Derivative,Anionik
Hydrogenated Poly(C6-14 Olefin), Emollient ,,,,Synthetic,Non-ionik
Hydrogenated Polyisobutene, Emollient ,,,,Synthetic,Non-ionik
Hydrogenated Starch Hydrolysate, Humectant ,,,,Natural Derivative,Non-ionik
Hydrolyzed Algae Extract, Humectant ,,,,Natural Derivative,Amfoterik
Hydrolyzed Algin, Rheology Modifier ,,,,Natural Derivative,Anionik
Hydrolyzed Collagen, Humectant ,,,,Natural Derivative,Amfoterik
Hydrolyzed Elastin, Humectant ,,,,Natural Derivative,Amfoterik
Hydrolyzed Gardenia Florida Extract, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Hydrolyzed Ginseng Saponins, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Hydrolyzed Glycosaminoglycans, Humectant ,,,,Natural Derivative,Anionik
Hydrolyzed Hyaluronic Acid, Humectant ,,,,Natural Derivative,Anionik
Hydrolyzed Malt Extract, Humectant ,,,,Natural Derivative,Non-ionik
Hydrolyzed Rice Protein, Film Forming ,,,,Natural Derivative,Amfoterik
Hydrolyzed Sclerotium Gum, Rheology Modifier , Humectant,,,Natural Derivative,Non-ionik
Hydrolyzed Silk, Film Forming , Humectant,,,Natural Derivative,Amfoterik
Hydrolyzed Sodium Hyaluronate, Humectant ,,,,Natural Derivative,Anionik
Hydrolyzed Soybean Extract, Skin Conditioning ,,Allergen,,Natural Derivative,Amfoterik
Hydrolyzed Sponge, Exfoliating ,,,,Natural Derivative,Non-ionik
Hydrolyzed Vegetable Protein, Humectant ,,Allergen,,Natural Derivative,Amfoterik
Hydrolyzed Viola Tricolor Extract, Soothing ,,,,Natural Derivative,Non-ionik
Hydroxyacetophenone, Antioxidant , Preservative Booster,,,Synthetic,Non-ionik
Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Rheology Modifier , Emulsion Stabilizer,,,Synthetic,Anionik
Hydroxyethyl Urea, Humectant ,,,,Synthetic,Non-ionik
Hydroxyethylcellulose, Rheology Modifier ,,,,Natural Derivative,Non-ionik
Hydroxylated Lanolin, Emollient ,,Allergen,,Natural Derivative,Non-ionik
Hydroxyphenyl Propamidobenzoic Acid, Soothing ,,,,Synthetic,Non-ionik
Hydroxypropyl Cyclodextrin, Solubilizer ,,,,Natural Derivative,Non-ionik
Hydroxypropyl Starch Phosphate, Rheology Modifier ,,,,Natural Derivative,Anionik
Hydroxypropyl Tetrahydropyrantriol, Skin Conditioning ,,,,Synthetic,Non-ionik
Hydroxypropyltrimonium Chloride, Hair Conditioning ,,,,Synthetic,Kationik
Hydroxypropyltrimonium Hyaluronate, Humectant , Hair Conditioning,,,Synthetic,Kationik
Hypochlorous Acid, Preservative ,,Irritant,,Synthetic,Non-ionik
Illicium Verum (Anise) Fruit Extract, Fragrance ,,Allergen,,Natural,Non-ionik
Imidazolidinyl Urea, Preservative ,,Allergen,,Synthetic,Non-ionik
Iris Florentina Root Extract, Fragrance ,,Allergen,,Natural,Non-ionik
Isododecane, Solvent ,,,,Synthetic,Non-ionik
Isoleucine, Humectant ,,,,Natural Derivative,Amfoterik
Isopentyldiol, Humectant , Solvent,,,Synthetic,Non-ionik
Jojoba Esters, Emollient ,,,,Natural Derivative,Non-ionik
Juniperus Mexicana Oil, Fragrance ,,Allergen,,Natural,Non-ionik
Juniperus Virginiana Oil, Fragrance ,,Allergen,,Natural,Non-ionik
Kaolin, Absorbent ,,Drying,,Natural,Anionik
Kojic Acid, Skin Brightening ,,Irritant,,Natural Derivative,Non-ionik
Lactic Acid, pH Adjuster ,,Exfoliating,Irritant,Natural Derivative,Non-ionik
Lactobacillus Ferment, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Lactobacillus Ferment Lysate, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Lactobacillus/Soymilk Ferment Filtrate, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Lactobionic Acid, Humectant ,,Exfoliating,Irritant,Natural Derivative,Non-ionik
Lactococcus Ferment Lysate, Skin Conditioning ,,,,Natural Derivative,Non-ionik
Laminaria Digitata Extract, Rheology Modifier ,,,,Natural,Non-ionik
Laurdimonium Hydroxypropyl Hydrolyzed Wheat Protein, Hair Conditioning ,,,,Natural Derivative,Kationik
Laureth-3, Solubilizer ,,,,Synthetic,Non-ionik
Laureth-7, Solubilizer ,,,,Synthetic,Non-ionik
Lauric Acid, Cleansing Agent ,,Comedogenic,Irritant,Natural Derivative,Non-ionik
Lauryl Glucoside, Cleansing Agent ,,,,Natural Derivative,Non-ionik
Lauryl Hydroxysultaine, Cleansing Agent ,,,,Natural Derivative,Amfoterik
Lavandula Angustifolia (Lavender) Oil, Fragrance ,,Allergen,,Natural,Non-ionik
Lavandula Angustifolia Water, Fragrance ,,Allergen,,Natural,Non-ionik
Lavandula Hybrida Oil, Fragrance ,,Allergen,,Natural,Non-ionik
Lecithin, Emollient , Emulsifier,Allergen,,Natural Derivative,Amfoterik
Leucine, Humectant ,,,,Natural Derivative,Amfoterik
Lilium Candidum Bulb Extract, Skin Conditioning ,,Allergen,,Natural,Non-ionik
Lilium Tigrinum Bulb Extract, Skin Conditioning ,,Allergen,,Natural,Non-ionik
Limonene, Fragrance ,,Allergen,,Natural Derivative,Non-ionik
Linalool, Fragrance ,,Allergen,,Natural Derivative,Non-ionik
Linoleamidopropyl Pg-Dimonium Chloride Phosphate, Hair Conditioning ,,,,Synthetic,Kationik
Lycium Chinense Fruit Extract, Antioxidant ,,,,Natural,Non-ionik
Lysine, Humectant ,,,,Natural Derivative,Amfoterik
Lysine Hcl, Humectant ,,,,Natural Derivative,Kationik
Macadamia Ternifolia Seed Oil, Emollient ,,,,Natural,Non-ionik
Madecassic Acid, Soothing ,,,,Natural,Non-ionik
Madecassoside, Soothing ,,,,Natural,Non-ionik
Magnesium Ascorbyl Phosphate, Antioxidant ,,,,Synthetic,Anionik
Magnesium Chloride, Viscosity Control ,,,,Natural,Non-ionik
Magnesium Lactate, Humectant ,,,,Natural Derivative,Non-ionik
Malic Acid, pH Adjuster ,,Exfoliating,Irritant,Natural Derivative,Non-ionik
Malt Extract, Humectant ,,,,Natural Derivative,Non-ionik
Maltodextrin, Film Forming ,,,,Natural Derivative,Non-ionik
Maltooligosyl Glucoside, Humectant ,,,,Natural Derivative,Non-ionik
Maltose, Humectant ,,,,Natural Derivative,Non-ionik
Malus Domestica Fruit Cell Culture Extract, Antioxidant ,,,,Natural,Non-ionik
Malus Domestica Fruit Extract, Antioxidant ,,,,Natural,Non-ionik
Mandelic Acid, Exfoliant ,,Exfoliating,Irritant,Natural Derivative,Non-ionik
Mangifera Indica (Mango) Fruit Extract, Antioxidant ,,Allergen,,Natural,Non-ionik
Mannitol, Humectant ,,,,Natural Derivative,Non-ionik
Maris Aqua (Sea Water), Solvent ,,Drying,,Natural,Non-ionik
Mel (Honey) Extract, Humectant ,,Allergen,,Natural,Non-ionik
Melaleuca Alternifolia (Tea Tree) Leaf Extract, Antimicrobial ,,Allergen,Irritant,Natural,Non-ionik
Melaleuca Alternifolia (Tea Tree) Leaf Oil, Fragrance , Antimicrobial,Allergen,Irritant,Natural,Non-ionik
Melaleuca Alternifolia (Tea Tree) Leaf Water, Solvent ,,Allergen,Irritant,Natural,Non-ionik
Melanin, Colorant ,,,,Natural Derivative,Non-ionik
Melia Azadirachta Flower Extract, Antioxidant ,,,,Natural,Non-ionik
Melia Azadirachta Leaf Extract, Antioxidant ,,,,Natural,Non-ionik
Melissa Officinalis Leaf Oil, Fragrance ,,Allergen,,Natural,Non-ionik
Mentha Piperita (Peppermint) Oil, Fragrance , Cooling,Allergen,Irritant,Natural,Non-ionik
Mentha Viridis (Spearmint) Extract, Fragrance ,,Allergen,Irritant,Natural,Non-ionik
Menthyl Lactate, Cooling Agent ,,,,Synthetic,Non-ionik
Methionine, Humectant ,,,,Natural Derivative,Amfoterik
Methoxy PEG-114/Poly(Epsilon-Caprolactone), Emulsifier ,,,,Synthetic,Non-ionik
Methyl Diisopropyl Propionamide, Cooling Agent ,,,,Synthetic,Non-ionik
Methyl Gluceth-10, Humectant ,,,,Synthetic,Non-ionik
Methyl Gluceth-20, Humectant ,,,,Synthetic,Non-ionik
Methyl Glucose Sesquistearate, Emulsifier ,,,,Natural Derivative,Non-ionik
Methyl Trimethicone, Emollient ,,,,Synthetic,Non-ionik
Methylchloroisothiazolinone, Preservative ,,Allergen,Irritant,Synthetic,Non-ionik
Methylisothiazolinone, Preservative ,,Allergen,Irritant,Synthetic,Non-ionik
Methylpropanediol, Solvent , Humectant,,,Synthetic,Non-ionik
Mica, Colorant ,,,,Natural,Non-ionik
Microcrystalline Cellulose, Rheology Modifier ,,,,Natural Derivative,Non-ionik
Milk Protein Extract, Film Forming ,,Allergen,,Natural Derivative,Amfoterik
Morinda Citrifolia Flower Extract, Antioxidant ,,,,Natural,Non-ionik
Morinda Citrifolia Leaf Extract, Antioxidant ,,,,Natural,Non-ionik
Moringa Oleifera Seed Oil, Emollient ,,,,Natural,Non-ionik
Morus Alba Leaf Extract, Antioxidant ,,,,Natural,Non-ionik
Morus Alba Root Extract, Skin Brightening ,,,,Natural,Non-ionik
Myrciaria Dubia Fruit Extract, Antioxidant ,,,,Natural,Non-ionik
Myristic Acid, Cleansing Agent ,,Comedogenic,Irritant,Natural Derivative,Non-ionik
Myristoyl Pentapeptide-17, Hair Conditioning ,,,,Synthetic,Non-ionik
Myristyl Glucoside, Cleansing Agent ,,,,Natural Derivative,Non-ionik
Nelumbo Nucifera Flower Extract, Antioxidant ,,,,Natural,Non-ionik
Nelumbo Nucifera Germ Extract, Antioxidant ,,,,Natural,Non-ionik
Nelumbo Nucifera Leaf Extract, Antioxidant ,,,,Natural,Non-ionik
Nelumbo Nucifera Root Extract, Antioxidant ,,,,Natural,Non-ionik
Nephrite Powder, Abrasive ,,,,Natural,Non-ionik
Niacinamide, Skin Conditioning ,,,,Synthetic,Non-ionik
Nicotinoyl Dipeptide-22, Skin Conditioning ,,,,Synthetic,Non-ionik
Nicotinoyl Dipeptide-23, Skin Conditioning ,,,,Synthetic,Non-ionik
Nicotinoyl Dipeptide-24, Skin Conditioning ,,,,Synthetic,Non-ionik
Nicotinoyl Tripeptide-1, Skin Conditioning ,,,,Synthetic,Non-ionik
Nonapeptide-1, Skin Brightening ,,,,Synthetic,Non-ionik
Nymphaea Alba Flower Extract, Soothing ,,,,Natural,Non-ionik
O-Cymen-5-Ol, Preservative ,,,,Synthetic,Non-ionik
Ocimum Sanctum Leaf Extract, Antioxidant ,,,,Natural,Non-ionik
Octapeptide-2, Skin Conditioning ,,,,Synthetic,Non-ionik
Octyldodeceth-16, Emulsifier , Solubilizer,,,Synthetic,Non-ionik
Oenothera Biennis (Evening Primrose) Flower Extract, Antioxidant ,,,,Natural,Non-ionik
Olea Europaea (Olive) Fruit Oil, Emollient ,,Comedogenic,,Natural,Non-ionik
Olea Europaea (Olive) Leaf Extract, Antioxidant ,,,,Natural,Non-ionik
Oleic Acid, Emollient ,,Comedogenic,,Natural Derivative,Non-ionik
Oligopeptide-1, Skin Conditioning ,,,,Synthetic,Non-ionik
Oligopeptide-2, Skin Conditioning ,,,,Synthetic,Non-ionik
Oligopeptide-3, Skin Conditioning ,,,,Synthetic,Non-ionik
Oryza Sativa (Rice) Bran Extract, Antioxidant ,,,,Natural,Non-ionik
Oryza Sativa (Rice) Bran Oil, Emollient ,,,,Natural,Non-ionik
Oryza Sativa (Rice) Bran Water, Solvent ,,,,Natural,Non-ionik
Oryza Sativa (Rice) Extract, Skin Conditioning ,,,,Natural,Non-ionik
Oryza Sativa (Rice) Seed Protein, Film Forming ,,,,Natural Derivative,Amfoterik
PEG-100 Stearate, Emulsifier ,,,,Synthetic,Non-ionik
PEG-12 Dimethicone Crosspolymer, Rheology Modifier ,,,,Synthetic,Non-ionik
PEG-150, Rheology Modifier ,,,,Synthetic,Non-ionik
PEG-40 Hydrogenated Castor Oil, Solubilizer ,,,,Synthetic,Non-ionik
PEG-40 Stearate, Emulsifier ,,,,Synthetic,Non-ionik
PEG-400, Solvent , Humectant,,,Synthetic,Non-ionik
PEG-60 Hydrogenated Castor Oil, Solubilizer ,,,,Synthetic,Non-ionik
PEG-8, Solvent , Humectant,,,Synthetic,Non-ionik
PEG-80 Sorbitan Laurate, Emulsifier ,,,,Synthetic,Non-ionik
PEG-90M, Rheology Modifier ,,,,Synthetic,Non-ionik
PEG/PPG-14/7 Dimethyl Ether, Solvent , Humectant,,,Synthetic,Non-ionik
PEG/PPG-17/6 Copolymer, Solvent , Humectant,,,Synthetic,Non-ionik
PEG/PPG/Polybutylene Glycol-8/5/3 Glycerin, Humectant ,,,,Synthetic,Non-ionik
PPG-13-Decyltetradeceth-24, Emulsifier ,,,,Synthetic,Non-ionik
PPG-26-Buteth-26, Solvent , Humectant,,,Synthetic,Non-ionik
Pachyrhizus Erosus Root Extract, Skin Conditioning ,,,,Natural,Non-ionik
